product_id,product_name,product_price,product_rating,product_seller,offer_price,stock_quantity,product_category,product_tags
92c2196b-8b77-4858-a34a-1bffbc94c00a,Smartphone Tripod,403.39,2.3,Fitzgerald and Sons,,576,Photography,"{tripod,photography,smartphone}"
c35c85b6-8a66-4aff-8e49-4dbedd33185f,Stainless Steel Straws + Charger,363.68,1.8,Jackson-Aguirre,345.3,215,Eco-Friendly,"{steel,eco-friendly,stainless,straws,charger}"
9862a112-a3a7-4a0b-8811-552820e75430,Wooden Desk Organizer - Red,424.8,3.1,"Jackson, Schmidt and Fitzgerald",,516,Office,"{organizer,red,desk,office,wooden}"
37fad529-0e37-453b-9973-46299bad7a81,Wireless Barcode Scanner - Blue,467.13,4.2,Velazquez PLC,,936,Office,"{barcode,wireless,blue,scanner,office}"
d4e7134d-6a37-4513-a9a6-4646c1aec284,DIY Candle Making Kit Pro,56.33,4.2,Wilson-Smith,,539,Crafts,"{pro,crafts,diy,candle,making,kit}"
9d2d05a9-2e67-4198-802e-60bf1dd46059,Hiking Backpack - Red,493.61,3.2,Martin Group,,115,Outdoors,"{outdoors,backpack,red,hiking}"
e50dcfb2-ee87-4fdd-9116-6499fc1fd6b4,Resistance Bands Set Pro,411.77,1.1,"Anderson, Hayes and Murillo",,385,Fitness,"{pro,resistance,set,bands,fitness}"
8f378df3-e70f-405d-be48-bff7951673be,Microfiber Duster - Black,411.37,3.9,Chandler PLC,,89,Home & Kitchen,"{black,&,home,microfiber,duster,kitchen}"
a7513d27-04fb-46fa-a021-ff3fa57d9d16,Bamboo Toothbrush Max,43.76,4.2,"Martinez, Baker and Payne",39.29,409,Personal Care,"{care,bamboo,personal,toothbrush,max}"
730614a4-0f29-4d1a-89f6-b31b9ee03a62,Indoor Herb Garden Kit,329.98,1.1,Rivers Group,258.16,5,Gardening,"{herb,garden,gardening,indoor,kit}"
ccd8091a-9dde-4ceb-b0c6-faec28036f31,Rechargeable Hand Warmer Max,336.64,1.0,"Hardy, Johnson and Silva",299.77,215,Outdoors,"{warmer,rechargeable,outdoors,hand,max}"
85d6ecf0-0561-4960-a95b-1200610a398e,External SSD Max,123.85,2.0,"Young, Ramirez and Collins",89.07,180,Electronics,"{external,electronics,ssd,max}"
81d2281c-4d8f-4c52-85db-f42b94386d0d,Smart Light Strip Max,445.26,1.5,"Acosta, Rogers and Velazquez",336.14,317,Home & Decor,"{decor,light,smart,home,&,strip,max}"
fa970ef2-5cf2-48b2-a4ff-a93d9ee7975d,Bluetooth Shower Speaker Pro,22.38,3.5,Reed Group,17.22,839,Audio,"{pro,speaker,audio,bluetooth,shower}"
5a86d8d2-7b44-4aaf-a1a5-067c4a0c6c6b,Indoor Herb Garden Kit - Black,59.72,1.5,Li and Sons,,122,Gardening,"{herb,black,garden,gardening,indoor,kit}"
90dabfe9-81da-4f71-a743-7295862b8285,Velvet Throw Blanket Max,458.67,2.5,"Schneider, Hall and Foster",,832,Home & Decor,"{velvet,throw,decor,blanket,home,&,max}"
95d48a9f-88bb-4805-9d55-eca93934e403,Portable Blender + Charger,42.63,4.7,Ward LLC,32.12,206,Home & Kitchen,"{blender,portable,home,&,kitchen,charger}"
98fff04e-439d-42af-a455-bacd4812e9b1,Plush Stuffed Animal Pro,312.56,4.7,Fields-Miller,,391,Toys,"{pro,plush,toys,animal,stuffed}"
09983a85-6dde-43d0-b751-71f4f2f1e2ef,Embroidery Starter Kit Pro,69.6,4.6,Hall-Salinas,,36,Crafts,"{pro,embroidery,crafts,starter,kit}"
907bd743-55d4-400c-b2e6-4064a0f921b2,Bathroom Scale v2,26.46,2.2,Davis-Higgins,18.75,256,Health,"{bathroom,health,v2,scale}"
80ced0e6-03d6-44d3-b084-76684f6c5edf,Wall Art Print - Blue,251.98,4.4,Bishop PLC,,591,Home & Decor,"{art,decor,print,blue,wall,home,&}"
e6695d44-093f-463c-acbb-f17a81c0c244,Bluetooth Shower Speaker - Large,176.39,1.9,"Williams, Ellis and Stevens",140.28,317,Audio,"{large,speaker,audio,bluetooth,shower}"
726492b5-218d-436d-acdc-e57cc3b678b7,Ergonomic Keyboard - Large,178.43,3.6,"Jones, Ayala and Jones",,954,Office,"{keyboard,office,ergonomic,large}"
f0519568-6e4e-432f-9163-83e783b4f72f,Stainless Steel Knife Set Max,44.75,2.1,Weiss Group,,268,Home & Kitchen,"{knife,steel,set,stainless,home,&,kitchen,max}"
76a85a0d-0f70-4b64-902a-9d22dcca5856,Magnetic Charging Cable - 2025 Edition,336.37,3.1,"Owen, Carr and Beck",254.44,451,Electronics,"{magnetic,2025,charging,electronics,edition,cable}"
205aac49-deb1-472e-acf1-0ee913c0f55d,Wireless Doorbell Mini,434.23,3.1,Brown Inc,411.29,105,Home Improvement,"{doorbell,wireless,improvement,home,mini}"
0bce68d7-0960-40ef-93ff-fec517736431,Portable Speaker Max,229.24,3.0,Rocha-Ellis,,341,Audio,"{audio,portable,max,speaker}"
ac94fadd-4e6c-49f2-8178-91ede853c5ba,Travel Neck Pillow - Black,234.09,3.2,Sanchez Inc,213.85,792,Travel,"{travel,black,pillow,neck}"
e8f8eb5c-dc0a-44dd-b2dc-3fdbd4bd7759,Microfiber Duster - White,25.3,2.8,Hernandez Ltd,,87,Home & Kitchen,"{home,&,microfiber,white,duster,kitchen}"
a219e2c1-98fc-4732-a71a-503cc7cba341,Drawing Tablet - Red,249.47,2.9,Andrews-Thomas,219.54,283,Electronics,"{drawing,tablet,red,electronics}"
5cb5f51a-1d6b-4549-aaf8-4ff887970400,Wall Art Print v2,449.75,1.4,Henderson Ltd,,34,Home & Decor,"{art,v2,decor,print,wall,home,&}"
6409d567-e11b-4288-9cb9-cc6d48cb5662,Cordless Vacuum - White,104.36,2.2,Wright-Dean,,750,Home & Kitchen,"{home,&,kitchen,white,cordless,vacuum}"
8eaf29fb-17c7-45d6-a542-ed94c0d75e94,Stainless Steel Water Bottle - 2025 Edition,372.84,2.1,Brandt Group,,893,Outdoors,"{steel,outdoors,2025,stainless,bottle,edition,water}"
8238bf47-afad-4500-a7c9-05b915c561c9,Fabric Shaver - Black,177.33,1.5,"Walsh, Kelly and Yang",167.18,454,Home & Kitchen,"{shaver,fabric,black,&,home,kitchen}"
102a816b-1d0f-4e3d-883b-d350a28af10b,Travel Neck Pillow - White,188.81,1.5,Wells-Singleton,145.85,759,Travel,"{white,travel,pillow,neck}"
62fab5c2-abb5-4ae7-905e-cbe1217bbc8d,Scented Candles - 2025 Edition,215.75,2.0,Price PLC,154.46,426,Home & Decor,"{decor,2025,home,&,scented,edition,candles}"
65464ce5-aa1a-44b4-936e-271d32d4831e,Thermal Flask - 2025 Edition,136.32,3.1,Nelson Inc,103.62,58,Outdoors,"{flask,outdoors,2025,edition,thermal}"
33d79565-d877-4e43-a219-f4fba9cbb1bc,Camping Lantern v2,154.71,1.9,Hicks Ltd,124.03,920,Outdoors,"{lantern,outdoors,camping,v2}"
2f69faa1-4911-4087-a5aa-ff6f5177e522,Windproof Lighter - Large,210.44,4.0,Walls PLC,152.63,871,Outdoors,"{lighter,windproof,outdoors,large}"
f902dbe1-36cf-460e-a887-daee78e4606e,Face Roller - Black,116.76,4.9,Schneider PLC,,462,Beauty & Wellness,"{wellness,face,black,&,beauty,roller}"
1c5981b2-1579-4fd0-a5a7-28c5886ab6f9,Indoor Plant Grow Light with Case,167.43,4.5,"Phelps, Torres and Erickson",,685,Gardening,"{plant,light,grow,case,gardening,indoor,with}"
94705d81-7c7a-4299-a94a-3d81cab291d6,Indoor Plant Grow Light Mini,346.87,4.0,"Chan, Martin and Lucas",302.67,394,Gardening,"{plant,light,grow,mini,gardening,indoor}"
24107b82-2f5d-49d9-80f9-5567e464323c,Velvet Throw Blanket - Compact,161.45,2.8,Wyatt-Smith,138.12,881,Home & Decor,"{velvet,throw,decor,blanket,compact,home,&}"
375b6e3d-d134-4f06-b669-d7f455f9ee71,Bamboo Toothbrush - Large,49.05,1.9,Cook Ltd,40.02,478,Personal Care,"{care,bamboo,large,personal,toothbrush}"
87f96e6d-9d03-42a6-bfc0-67c011390582,Scented Candles - Compact,412.67,2.1,"Mills, Walters and Brown",,453,Home & Decor,"{decor,compact,&,home,scented,candles}"
1572f9a4-7138-441f-9054-44c9371d3ebe,Popsocket Grip Mini,309.45,3.4,"Taylor, Ibarra and Long",275.25,676,Accessories,"{popsocket,grip,accessories,mini}"
936ddaa0-1d7f-4ad0-bd2d-d9d90f1cc499,Microfiber Duster Mini,161.44,4.0,Wright-Sanchez,119.96,965,Home & Kitchen,"{home,&,microfiber,duster,mini,kitchen}"
c1ead9a6-cea3-4aee-aeb3-b74d2494a16e,Webcam,492.62,3.0,Smith-Watson,,260,Electronics,"{electronics,webcam}"
e4414189-10e6-4385-a254-84a953d5ffe3,HD Monitor + Charger,418.76,4.0,Gomez-Smith,363.78,510,Electronics,"{monitor,charger,hd,electronics}"
1cd52572-bda9-41a7-9bd3-9662d5e97a03,Eco-Friendly Lunch Box - Compact,124.35,3.8,Ferguson Group,,124,Home & Kitchen,"{lunch,box,compact,home,&,kitchen,ecofriendly}"
143f4590-0176-4edf-b51e-0729e44c6da5,Silicone Baking Mat - Large,286.6,3.2,"Green, Young and Owens",265.31,775,Home & Kitchen,"{silicone,mat,large,home,&,kitchen,baking}"
25492b9e-c132-4a4d-9e7d-6db73661a03c,Drawing Tablet Pro,106.11,4.2,Rivera Ltd,,869,Electronics,"{drawing,tablet,pro,electronics}"
e0c71554-60f0-4b56-b450-e5949a1b742d,Kids’ Art Supplies - White,306.46,4.6,Weaver-Carter,237.58,876,Toys,"{supplies,art,toys,white,kids’}"
c21bdd59-0081-4beb-9bfe-2a284dbe157d,Fabric Shaver - Red,409.73,3.8,Smith-Watson,,648,Home & Kitchen,"{red,shaver,fabric,home,&,kitchen}"
4de81e9e-5a3c-4876-aaf9-6d641286f3a8,Windproof Lighter with Case,195.15,3.9,"Fleming, Patterson and Glass",,797,Outdoors,"{windproof,outdoors,case,lighter,with}"
9d80d1f4-fe7f-4fd4-a441-a37ae8f5525c,Portable Fire Pit,62.95,3.7,Rodriguez-Smith,54.54,856,Outdoors,"{pit,outdoors,portable,fire}"
1b6f21f3-ae13-49d5-924c-8afe1e7e9591,Eco-Friendly Lunch Box Mini,244.61,2.2,"Lewis, Burns and Kelly",199.71,424,Home & Kitchen,"{lunch,box,home,&,kitchen,mini,ecofriendly}"
4ec32e81-e026-4164-85f9-e1d8445cf307,Folding Umbrella with Case,154.58,3.4,Hamilton LLC,136.23,819,Outdoors,"{umbrella,outdoors,case,folding,with}"
75cc973d-eac7-46ab-a376-a7aa7cb17983,Indoor Plant Grow Light Pro,391.29,1.5,Boyd-Becker,,283,Gardening,"{plant,pro,light,grow,gardening,indoor}"
e372907b-04e8-4daf-831d-455db6198025,Fabric Shaver with Case,485.74,4.6,"Donaldson, Dennis and Rogers",385.7,441,Home & Kitchen,"{shaver,fabric,case,home,&,kitchen,with}"
fabc9c38-3793-4e31-a87e-1bd5f27d8436,Camping Stove - White,69.75,4.0,Love PLC,59.15,311,Outdoors,"{outdoors,camping,white,stove}"
25beacc0-5ed6-41fe-9dd9-555bdcdd105c,Wool Beanie Max,429.77,2.9,Mckee-Perry,373.26,129,Fashion,"{beanie,wool,fashion,max}"
80741d05-6c0c-42e0-9c8a-69cb02946846,Microfiber Duster Mini,268.06,2.3,Coleman-Patton,235.98,279,Home & Kitchen,"{home,&,microfiber,duster,mini,kitchen}"
dc78fc3c-031b-4376-b47d-6be39c844b36,Bamboo Toothbrush Mini,309.72,4.7,Romero Group,221.8,998,Personal Care,"{care,bamboo,personal,toothbrush,mini}"
8c60afe4-3b93-4bea-965e-3ec3dee53e74,Sleep Sound Machine,40.39,1.9,Fields-Cook,30.08,581,Home & Wellness,"{wellness,sleep,home,&,machine,sound}"
2d704126-1b8d-430c-a004-6c74abb21353,Electric Heating Pad v2,131.08,4.8,Parker LLC,95.21,857,Health,"{health,v2,heating,pad,electric}"
ea85a110-ba3c-459e-b912-860c0002f262,Wireless Security Camera with Case,284.85,4.2,Brown Inc,,37,Home Security,"{security,camera,wireless,case,home,with}"
dbd0f7c6-94ee-4bc2-a4bd-dc0ff13c8bc4,Wireless Barcode Scanner - Red,248.12,2.8,"Wagner, Morrow and Carson",,577,Office,"{barcode,red,wireless,scanner,office}"
497ebdb2-3328-48c5-9131-36538fa696dd,Windproof Lighter,118.42,3.0,"Davis, Parker and Walker",104.0,831,Outdoors,"{lighter,windproof,outdoors}"
0a8f557e-fa60-43f6-bb6f-c9469ab461c1,Cooling Gel Pillow Mini,435.61,1.6,"Rangel, Lambert and Horn",,190,Home & Kitchen,"{home,&,pillow,kitchen,mini,cooling,gel}"
1ec35de7-cf72-441b-aed1-4567c5621252,Laptop Stand - White,332.83,3.4,Reed Ltd,,869,Office,"{office,white,laptop,stand}"
1d97bd13-1809-4847-8348-f39b498c4251,Portable Speaker Max,55.2,4.2,Simon-Baker,,66,Audio,"{audio,portable,max,speaker}"
6e7f591b-1713-4b51-a672-33ab4dffd78d,Wireless Doorbell with Case,131.99,1.2,Patrick-Gray,,104,Home Improvement,"{wireless,case,home,improvement,doorbell,with}"
cc31c268-f92b-4faa-b0d7-7b2a6bb8c437,Customizable Keychain - Red,358.8,1.7,Williams-Lewis,290.74,575,Accessories,"{red,keychain,accessories,customizable}"
334e6589-cc9e-44d7-ad72-21a216ebb525,Kids’ Art Supplies - White,240.31,4.8,"Taylor, Mitchell and Williams",226.98,534,Toys,"{supplies,art,toys,white,kids’}"
bbcc886b-7e4b-4797-83f1-f5a379c951d8,Coloring Book for Adults,227.46,3.7,Garza LLC,195.08,93,Books,"{coloring,books,book,for,adults}"
00a1c851-f752-461b-893f-41aa85fbafa2,LED Fairy Lights - Black,482.23,2.2,"Shaw, Smith and Allen",,942,Home & Decor,"{decor,fairy,black,led,home,&,lights}"
ee798c90-effd-45b5-9fc6-e322689417ce,Embroidery Starter Kit - 2025 Edition,28.92,1.1,Brooks LLC,22.81,433,Crafts,"{embroidery,crafts,2025,edition,starter,kit}"
8e3900c8-1444-4e70-b2e1-732e91b2cb77,Pocket Notebook - Red,394.09,1.8,Long-Clayton,,1,Office,"{notebook,red,pocket,office}"
ea27e128-24e3-4120-9cc6-369d0ea53bb1,Mini Fridge with Case,222.15,1.4,Lara and Sons,182.65,871,Home & Kitchen,"{fridge,case,home,&,kitchen,mini,with}"
fcd2358e-ee96-44ea-b82e-53761b83c0b8,Wrist Support Brace - White,35.44,2.3,"Miller, Anderson and Sexton",30.68,74,Health,"{support,health,brace,white,wrist}"
204106ab-6f45-494b-9e8e-70dde3325f47,USB-C Charger Mini,423.71,4.4,Clayton-Alvarez,322.88,858,Electronics,"{charger,electronics,usbc,mini}"
202324cd-9cb8-48b3-9d85-97b8db0cfa8c,Spiral Notebook - Blue,109.12,4.2,Davis-West,99.64,57,Office,"{spiral,notebook,office,blue}"
98bccb2f-3dff-49b4-9ab5-a4aca4c921b0,Electric Wine Opener - Blue,78.2,1.5,Hobbs-Davis,68.19,210,Home & Kitchen,"{wine,blue,home,&,kitchen,opener,electric}"
79c5f214-9f80-4451-bef6-0c592d50b5f6,Pet Water Fountain + Charger,367.46,3.7,"Thomas, Murphy and Dyer",327.61,799,Pet Supplies,"{supplies,pet,fountain,charger,water}"
4138cbe4-4700-4f26-95ea-c456893b3c3f,Mini Fridge,296.61,2.1,Edwards-Maxwell,,658,Home & Kitchen,"{fridge,kitchen,&,home,mini}"
73ba692a-54c0-494d-9715-96520dcf52b1,External SSD v2,169.74,3.3,Nelson Group,144.02,235,Electronics,"{external,electronics,v2,ssd}"
1663d79d-affb-4b6d-8779-aad2309b8f43,Popsocket Grip - 2025 Edition,35.81,3.8,Johnson-Mcdonald,,383,Accessories,"{popsocket,2025,accessories,edition,grip}"
00298c24-a05b-4dd8-996c-153f737ca215,Memory Foam Pillow with Case,332.62,1.5,French Group,,194,Home & Kitchen,"{foam,case,home,memory,pillow,&,kitchen,with}"
6c514368-3361-4fa5-a1cf-ad36ce422a33,Hair Dryer Brush - Red,350.21,3.0,"Baker, Martin and Mejia",,581,Beauty & Wellness,"{wellness,red,hair,dryer,brush,&,beauty}"
917cc6fe-ac30-465f-957c-94b241468ae8,Folding Umbrella Mini,257.12,3.8,"Jackson, Ramos and Oneill",,607,Outdoors,"{umbrella,folding,outdoors,mini}"
59f12008-0447-459e-bd3b-68f64c087528,Hammock Chair - 2025 Edition,259.7,5.0,Berry-Solis,,894,Outdoors,"{chair,outdoors,2025,hammock,edition}"
f65c51a2-ae87-4fad-a383-a4a1259626c8,Portable Tool Set - 2025 Edition,345.57,3.3,Wells-Franklin,,828,Tools,"{set,tool,tools,2025,portable,edition}"
f8c23e88-8ff2-4412-9781-0481c2b2b397,Reusable Grocery Bags Pro,139.7,4.4,"Bradley, Cantrell and Sullivan",,118,Eco-Friendly,"{grocery,pro,bags,reusable,eco-friendly}"
2f345adf-59fe-4519-bb84-a6890d95a445,Silicone Oven Mitts - Large,316.26,2.7,Scott Ltd,255.69,301,Home & Kitchen,"{silicone,mitts,large,home,&,kitchen,oven}"
ad64b695-010e-48f8-869c-179fa3d207d4,Ceramic Coffee Mug with Case,261.28,4.6,"Kim, Nelson and Allison",203.11,698,Home & Kitchen,"{case,mug,ceramic,home,&,coffee,kitchen,with}"
68cc94d7-cbb4-4611-ac67-795775e86dd8,Coloring Book for Adults - Large,278.9,4.9,"Dunn, White and Bailey",226.0,818,Books,"{coloring,large,books,book,for,adults}"
b78e1cb5-491c-456a-a449-5286bf9e5d1f,Silicone Ice Cube Tray - 2025 Edition,242.01,4.0,Santiago-Hayes,220.42,567,Home & Kitchen,"{silicone,edition,tray,2025,home,&,kitchen,cube,ice}"
7eeeaf94-8e1d-4c97-997d-a05fcfd48093,Magnetic Charging Cable - Blue,452.23,1.4,Burton PLC,,422,Electronics,"{magnetic,blue,electronics,charging,cable}"
157413a9-e184-41a6-a7d2-48e656d6b2fc,HD Monitor v2,429.71,3.5,White-Guzman,,843,Electronics,"{monitor,hd,electronics,v2}"
fa46f892-e318-4677-9116-26937f93e507,Instant Film Camera - 2025 Edition,277.75,1.1,Kramer Ltd,,243,Photography,"{instant,2025,camera,edition,film,photography}"
123e37be-f1f4-4c09-8f69-3a582629df8c,Eco-Friendly Lunch Box - 2025 Edition,352.56,3.6,Davis Inc,320.5,26,Home & Kitchen,"{2025,lunch,box,home,&,kitchen,edition,ecofriendly}"
7b24dbec-edde-4bd6-9bb9-7a56c13f1fb6,Wool Beanie - Compact,405.04,1.7,Bush-Ferrell,,317,Fashion,"{beanie,wool,fashion,compact}"
21e57be6-dd77-4c41-a145-063cbb3ced11,Portable Blender - Compact,497.86,1.9,"Abbott, Payne and King",428.28,148,Home & Kitchen,"{blender,portable,compact,&,home,kitchen}"
02aabec4-a6d5-4936-844f-7003563e5ba3,External SSD - Blue,396.07,1.9,Barnes-Hunt,331.35,986,Electronics,"{external,electronics,ssd,blue}"
8c50f40c-379a-42f9-877d-a29604f4938d,Drawing Tablet with Case,209.35,4.6,Taylor PLC,193.54,892,Electronics,"{tablet,drawing,case,electronics,with}"
eab236a0-7ebd-4b3a-8e90-ad39c8724699,Scented Candles v2,142.35,3.4,Payne LLC,134.68,853,Home & Decor,"{decor,v2,home,&,scented,candles}"
d5fcef27-361c-447a-88c3-5ea9eae36392,LED Makeup Mirror - Black,134.72,4.6,Flores Ltd,95.88,385,Beauty & Wellness,"{wellness,mirror,makeup,black,led,&,beauty}"
f84d7256-0f0a-44d4-abe6-68f9c33f623d,Floating Bookshelf - White,245.51,2.2,Hawkins PLC,221.29,277,Home & Decor,"{decor,bookshelf,&,home,white,floating}"
470ac429-4955-4f36-bc6f-ed3b818fe081,Digital Kitchen Scale with Case,136.26,3.5,Townsend PLC,,166,Home & Kitchen,"{scale,case,digital,kitchen,home,&,with}"
602add1e-6244-4d5b-9242-7e62d5258ad9,Leather Journal - White,130.05,2.8,"Brown, Vang and Williams",101.78,957,Office,"{journal,office,white,leather}"
beffc383-6238-4c60-82e6-7bb8e6a72eec,Gel Ink Pen Set v2,439.54,4.0,Lucas-Dawson,373.38,223,Office,"{set,v2,office,ink,pen,gel}"
4034cdaf-07c1-4b1e-8be4-c48f5800d78b,DIY Candle Making Kit - Compact,371.68,1.8,Richardson PLC,,867,Crafts,"{crafts,diy,candle,compact,making,kit}"
f26e2b95-d4dd-4b17-b389-4a4981b1fa71,Electric Wine Opener v2,279.38,4.9,Brown Inc,,580,Home & Kitchen,"{v2,wine,home,&,kitchen,opener,electric}"
2c67723b-4042-4c08-9c0c-eec805f6ba0e,Bluetooth Key Finder - Black,201.29,2.3,Sanders-Cook,,712,Electronics,"{key,finder,black,electronics,bluetooth}"
b6b3ea05-7387-4167-be03-e17f96839812,Stainless Steel Water Bottle,302.9,2.1,Norton-Adams,,243,Outdoors,"{steel,outdoors,stainless,bottle,water}"
4ea63713-99bb-4183-bb4a-2c2c2f9c1bfe,Smartphone Ring Holder - Compact,496.94,2.9,"Atkins, Pearson and Schaefer",,105,Accessories,"{smartphone,compact,accessories,holder,ring}"
b243caa3-c25c-42ca-b278-f46b6cc79d46,Pocket Notebook,130.39,2.8,Todd LLC,,428,Office,"{notebook,pocket,office}"
008d1e20-58a6-46df-806e-97a95d8d0cb9,HD Monitor with Case,457.61,4.1,"Alvarez, Oconnor and Graham",,691,Electronics,"{hd,case,electronics,monitor,with}"
e78493b0-bc3c-459f-a1b9-946931cc960d,Electric Screwdriver + Charger,365.06,1.1,Price-Odonnell,,205,Tools,"{tools,charger,screwdriver,electric}"
bfebe332-965b-4307-9912-c2efdd5ad5d4,Portable Picnic Blanket - White,345.77,1.2,"Garcia, Gordon and Morgan",,527,Outdoors,"{picnic,outdoors,blanket,portable,white}"
483815e6-1567-4bb9-823a-ce10b8252ef7,Pet Water Fountain Pro,273.99,2.1,Morton-Mercado,248.4,252,Pet Supplies,"{pro,supplies,pet,fountain,water}"
35e0f87f-63bf-4d1c-aea7-4a9d98eb9102,Rechargeable Hand Warmer v2,229.87,4.9,"Ruiz, Bridges and Burton",177.21,825,Outdoors,"{warmer,rechargeable,v2,outdoors,hand}"
9b3dae33-5045-4db0-a55c-29bb5b84caf7,Silicone Oven Mitts with Case,308.79,3.5,Hayes-Hill,,805,Home & Kitchen,"{silicone,oven,mitts,case,home,&,kitchen,with}"
524ed43d-13fe-4fbd-8f78-069df5fcfd88,Mason Jar Set - Compact,115.32,4.8,King LLC,,554,Home & Kitchen,"{set,mason,compact,home,&,kitchen,jar}"
f7d77011-4773-410b-ab44-f04b95155069,Sleep Sound Machine - 2025 Edition,473.53,2.4,Schaefer-Burton,,489,Home & Wellness,"{wellness,sleep,2025,home,&,machine,edition,sound}"
9df19aaa-36b2-4c7c-b671-53aa844750e8,Bluetooth Headphones Pro,64.28,1.1,Clark PLC,46.17,992,Electronics,"{headphones,pro,bluetooth,electronics}"
ceb57ad1-c21b-4cc3-8531-97ac92bc3309,Mini Fridge Mini,269.9,1.2,Cook-Perkins,,836,Home & Kitchen,"{fridge,kitchen,&,home,mini}"
534e2d3e-3f84-4468-8bb8-5bb038b7f22f,Smart Light Strip with Case,376.87,1.5,Gill Ltd,270.73,839,Home & Decor,"{decor,light,smart,case,home,&,strip,with}"
f1a69783-fb37-4f8c-81c8-cb58948e4a46,Electric Kettle - Black,423.93,1.2,Johnson Group,,990,Home & Kitchen,"{black,&,home,kettle,kitchen,electric}"
c26858a2-1bb1-434d-b78d-25347cb49c37,Floating Bookshelf with Case,37.0,1.4,"Frazier, Flores and Everett",,558,Home & Decor,"{decor,case,bookshelf,home,&,floating,with}"
90a0f35d-53e7-4465-a6cf-309d1b34edb3,Magnetic Spice Rack + Charger,220.97,2.4,"Young, Ryan and Perez",,485,Home & Kitchen,"{magnetic,rack,spice,home,&,kitchen,charger}"
48877522-7259-4ef5-940c-34fa36c60227,Mini Fridge Max,168.76,2.0,Oconnor and Sons,155.34,654,Home & Kitchen,"{fridge,home,&,kitchen,mini,max}"
a2cf40e8-c48a-4f5f-bcb2-457ccf9f8c81,Noise Cancelling Earplugs with Case,411.35,3.9,Coleman-Bernard,303.69,390,Health,"{cancelling,health,earplugs,case,with,noise}"
bf3af8c9-7820-41b4-9490-c536d77d3785,Ceramic Coffee Mug - Blue,284.41,3.4,"Guzman, Evans and Martinez",235.66,854,Home & Kitchen,"{blue,mug,ceramic,home,&,coffee,kitchen}"
9d5cb659-7dd4-4d93-9444-96924ce9a46a,Kids’ Art Supplies - 2025 Edition,480.76,3.3,Lopez Inc,,600,Toys,"{supplies,art,2025,toys,edition,kids’}"
ea6f8f9f-5e78-4b32-95a7-e92fde35151b,Leather Journal + Charger,218.1,3.4,"Hoffman, Rivera and Torres",,981,Office,"{charger,journal,office,leather}"
d16ead34-cc59-476d-b46a-cab8d3a900bf,Sleep Mask - Black,80.81,4.0,Cruz PLC,57.58,267,Travel,"{travel,black,mask,sleep}"
9ba1e9b5-920d-4ceb-b2ba-0661f15b983a,Mason Jar Set - Black,356.0,3.5,Butler Ltd,294.26,496,Home & Kitchen,"{set,mason,black,home,&,kitchen,jar}"
94c51df5-8a40-4023-af3e-9594ee391696,Noise Cancelling Earplugs - Black,378.67,3.1,"Allen, Robinson and Jacobson",,571,Health,"{cancelling,health,earplugs,black,noise}"
cf969392-a36f-4911-af53-28e127ca0268,Eco-Friendly Lunch Box Max,180.35,2.7,Ortega Ltd,,906,Home & Kitchen,"{lunch,box,home,&,kitchen,ecofriendly,max}"
d4c5b7c6-e91d-4ed1-aa97-95053780b530,Bamboo Toothbrush,362.49,2.6,Kennedy-Schaefer,285.13,490,Personal Care,"{personal,toothbrush,bamboo,care}"
53c8a9bf-8e9e-4d0c-be05-983e60a7e634,Wrist Support Brace - Blue,339.18,4.3,Murray-Shelton,,75,Health,"{support,health,brace,blue,wrist}"
98e1b3b6-5d03-4e81-b9e4-3362b79c19a4,Laptop Stand - Blue,438.88,4.6,"Thomas, Bishop and Vega",,289,Office,"{blue,office,laptop,stand}"
9c279f84-bf0b-44f7-9497-42d443bc2c4d,Mini Succulent Planter,385.41,3.5,"Williams, Wright and Simon",363.34,45,Home & Decor,"{planter,decor,succulent,&,home,mini}"
0875eddf-cf06-4a5b-8e9d-93a2b6201006,Pocket Notebook - Red,458.15,2.3,"Lopez, Mayer and Phillips",,350,Office,"{notebook,red,pocket,office}"
8b30b7e9-29ad-4eaf-be24-60e627d5d5ed,Smartphone Tripod with Case,63.02,3.0,Jones-Snyder,,488,Photography,"{tripod,smartphone,case,photography,with}"
875af6f2-cd6c-4ed9-bb64-6e32abefa3d8,Fitness Tracker Watch + Charger,344.7,4.3,Washington-Woodard,,698,Wearables,"{wearables,tracker,watch,fitness,charger}"
810ec770-de2e-44af-8df8-b24c38106328,Electric Kettle with Case,332.1,2.5,"Tapia, Baker and Molina",,119,Home & Kitchen,"{case,home,&,kettle,kitchen,with,electric}"
